study,endpoint,population,age,category_age,duration,category_duration,men_ratio,category_men_ratio,type_exercise,bsln,bsln_adjusted,category_bsln,N_HIIE,Mean_HIIE,SD_HIIE,N_MICT,Mean_MICT,SD_MICT,HIIE,desired_effect
Honkala 2017 (Healthy),Fasting Insulin,Healthy,47.5,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,32.6415,32.6415,< 40 pmol/L,14,1,1.9408311035154377,14,1.2999999999999998,1.8998271303123544,SIT,decrease
Honkala 2017 (Healthy),HbA1c,Healthy,47.5,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,37.05,37.05,< 40 mmol/mol,14,-1.3000000000000043,2.691502066856983,14,-3.200000000000003,2.3967378766166725,SIT,decrease
Honkala 2017 (Healthy),HDL,Healthy,47.5,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,1.4,1.4,> 1.3 mmol/L,14,-0.19999999999999996,0.1857312879236769,14,-0.09999999999999987,0.189725966173516,SIT,increase
Honkala 2017 (Healthy),LDL,Healthy,47.5,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,3.15,3.15,> 3 mmol/L,14,-0.6000000000000001,0.41168057364365135,14,-0.19999999999999973,0.3794519323470322,SIT,decrease
Honkala 2017 (Healthy),Systolic Blood Pressure,Healthy,47.5,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,126,126,120 - 140 mmHg,14,1,4.116805736436514,14,3,3.7945193234703205,SIT,decrease
Honkala 2017 (Healthy),Total Cholesterol,Healthy,47.5,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,4.9,4.9,< 5.2 mmol/L,14,-0.7000000000000002,0.5027141445659373,14,-0.2999999999999998,0.42688342389041106,SIT,decrease
Honkala 2017 (Healthy),Triglycerides,Healthy,47.5,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,0.95,0.95,< 1.7 mmol/L,14,-0.09999999999999998,0.2291158711962679,14,-0.20000000000000007,0.18573128792367682,SIT,decrease
Honkala 2017 (Healthy),VO2max,Healthy,47.5,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,34.2,20.026270866123983,< 30%,14,2,1.2049896265113655,14,1,1.2049896265113655,SIT,increase
Honkala 2017 (T2D),BMI,T2D,47,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,30.450000000000003,30.450000000000003,BMI > 30 kg/m²,9,-0.10000000000000142,1.3538651254426453,7,0,1.2003949497283648,SIT,decrease
Honkala 2017 (T2D),Body Fat,T2D,47,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,28.85,30.450000000000003,BMI > 30 kg/m²,9,-1.1000000000000014,2.315821925099262,7,-0.5,2.058660354906275,SIT,decrease
Honkala 2017 (T2D),Body Mass,T2D,47,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,96.35,30.450000000000003,BMI > 30 kg/m²,9,-0.20000000000000284,5.094808235218376,7,-0.09999999999999432,4.657777392432486,SIT,decrease
Honkala 2017 (T2D),Diastolic Blood Pressure,T2D,47,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,87.5,87.5,80 - 90 mmHg,9,-6,3.092326889418816,7,-5,2.8607487420213076,SIT,decrease
Honkala 2017 (T2D),Fasting Glucose,T2D,47,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,7.25,7.25,> 5.6 mmol/L,9,-0.2999999999999998,0.344199466602042,7,0.20000000000000018,0.3257271898321435,SIT,decrease
Honkala 2017 (T2D),Fasting Insulin,T2D,47,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,100.7025,100.7025,> 40 pmol/L,9,-0.9000000000000004,4.348420110703271,7,-1,4.015397782934922,SIT,decrease
Honkala 2017 (T2D),HbA1c,T2D,47,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,39.7,39.7,< 40 mmol/mol,9,-2.200000000000003,2.2480505605907375,7,-1.7000000000000028,2.104991277662992,SIT,decrease
Honkala 2017 (T2D),HDL,T2D,47,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,1.2,1.2,< 1.3 mmol/L,9,-0.19999999999999996,0.13951152729152622,7,-0.09999999999999987,0.14805781356006528,SIT,increase
Honkala 2017 (T2D),LDL,T2D,47,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,2.75,2.75,< 3 mmol/L,9,-0.20000000000000018,0.37928933902339124,7,-0.20000000000000018,0.37024322595201703,SIT,decrease
Honkala 2017 (T2D),Systolic Blood Pressure,T2D,47,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,139.5,139.5,120 - 140 mmHg,9,-2,3.5628029616911716,7,-9,3.444797654321068,SIT,decrease
Honkala 2017 (T2D),Total Cholesterol,T2D,47,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,4.7,4.7,< 5.2 mmol/L,9,-0.5,0.41139704980039904,7,-0.20000000000000018,0.44417344068019604,SIT,decrease
Honkala 2017 (T2D),Triglycerides,T2D,47,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,1.7000000000000002,1.7000000000000002,> 1.7 mmol/L,9,-0.20000000000000018,0.34419946660204215,7,-0.19999999999999996,0.32572718983214366,SIT,decrease
Honkala 2017 (T2D),VO2max,T2D,47,30 - 50 y,2,< 5 weeks,1,> 0.5,Cycling,29.45,6.873108422406653,< 30%,9,1.8999999999999986,1.588395416764982,7,-0.8999999999999986,1.6979399282660157,SIT,increase
Hovanloo 2013,C-reactive Protein,Healthy,23.5,< 30 y,2,< 5 weeks,0.5,< 0.5,Cycling,0.41745,0.41745,< 2 mg/L,8,-0.03183,0.3477,8,-0.16,0.22,SIT,decrease
Hovanloo 2013,HOMA-IR,Healthy,23.5,< 30 y,2,< 5 weeks,0.5,< 0.5,Cycling,1.475,1.475,< 3,8,-0.53,0.65,8,0.01,0.22,SIT,decrease
Jo 2020,BMI,Metabolic Syndrome,50.85,> 50 y,8,5 - 10 weeks,0.53,> 0.5,Running,24.9,24.9,BMI < 25 kg/m²,17,-0.29999999999999716,1.5336231610144646,17,-0.5,1.7013230145977567,HIIT,decrease
Jo 2020,Body Mass,Metabolic Syndrome,50.85,> 50 y,8,5 - 10 weeks,0.53,> 0.5,Running,67.7,24.9,BMI < 25 kg/m²,17,-0.8000000000000114,6.770524351924301,17,-1.0999999999999943,6.387487769068524,HIIT,decrease
Jo 2020,Diastolic Blood Pressure,Metabolic Syndrome,50.85,> 50 y,8,5 - 10 weeks,0.53,> 0.5,Running,86.4,86.4,80 - 90 mmHg,17,-7.1000000000000085,4.535967372016691,17,-7.800000000000011,4.254644520991149,HIIT,decrease
Jo 2020,Fasting Glucose,Metabolic Syndrome,50.85,> 50 y,8,5 - 10 weeks,0.53,> 0.5,Running,5.6082750056082755,5.6082750056082755,> 5.6 mmol/L,17,-0.7000000000000028,6.3816925654562855,17,-0.7999999999999972,5.395924387906115,HIIT,decrease
Jo 2020,Flow-mediated Dilation,Metabolic Syndrome,50.85,> 50 y,8,5 - 10 weeks,0.53,> 0.5,Running,7.425,7.425,> 6 %,17,6.1,3.2863353450309973,17,2.9000000000000004,3.6845732453026367,HIIT,increase
Jo 2020,HDL,Metabolic Syndrome,50.85,> 50 y,8,5 - 10 weeks,0.53,> 0.5,Running,1.2266839378238341,1.2266839378238341,< 1.3 mmol/L,17,1.4000000000000057,4.574494507593164,17,3.1000000000000014,7.077287616029182,HIIT,increase
Jo 2020,LDL,Metabolic Syndrome,50.85,> 50 y,8,5 - 10 weeks,0.53,> 0.5,Running,2.790155440414508,2.790155440414508,< 3 mmol/L,17,-5.900000000000006,18.76805797092496,17,-3.200000000000003,17.805280115740942,HIIT,decrease
Jo 2020,Systolic Blood Pressure,Metabolic Syndrome,50.85,> 50 y,8,5 - 10 weeks,0.53,> 0.5,Running,139.15,139.15,120 - 140 mmHg,17,-9.400000000000006,7.92098478725973,17,-10.600000000000009,5.939023488756376,HIIT,decrease
Jo 2020,Total Cholesterol,Metabolic Syndrome,50.85,> 50 y,8,5 - 10 weeks,0.53,> 0.5,Running,4.852331606217617,4.852331606217617,< 5.2 mmol/L,17,-25,23.10584341676364,17,-7,16.7051189759307,HIIT,decrease
Jo 2020,Triglycerides,Metabolic Syndrome,50.85,> 50 y,8,5 - 10 weeks,0.53,> 0.5,Running,1.811864406779661,1.811864406779661,> 1.7 mmol/L,17,-30.599999999999994,43.36191877673313,17,-15.399999999999977,17.73161019197072,HIIT,decrease
Keating 2014,Body Fat,Overweight/obese,43,30 - 50 y,12,> 10 weeks,0.227272727272727,< 0.5,Cycling,42.35,28.35,BMI 25 - 30 kg/m²,11,-0.5,3.4942810419312296,11,-1,4.021193852576622,HIIT,decrease
Keating 2014,Body Mass,Overweight/obese,43,30 - 50 y,12,> 10 weeks,0.227272727272727,< 0.5,Cycling,78.4,28.35,BMI 25 - 30 kg/m²,11,0.20000000000000284,5.776071329199461,11,-0.7999999999999972,3.1464265445104553,HIIT,decrease
Keating 2014,C-reactive Protein,Overweight/obese,43,30 - 50 y,12,> 10 weeks,0.227272727272727,< 0.5,Cycling,3.7,3.7,> 2 mg/L,11,0.20000000000000018,2.486362805384605,11,-1.1,3.356188314144486,HIIT,decrease
Keating 2014,Diastolic Blood Pressure,Overweight/obese,43,30 - 50 y,12,> 10 weeks,0.227272727272727,< 0.5,Cycling,77.6,77.6,< 80 mmHg,11,-2.8999999999999915,4.280887758397783,11,-3.5,4.908156476723208,HIIT,decrease
Keating 2014,Fasting Glucose,Overweight/obese,43,30 - 50 y,12,> 10 weeks,0.227272727272727,< 0.5,Cycling,4.35,4.35,< 5.6 mmol/L,11,-0.10000000000000053,0.41952353926806074,11,0.10000000000000053,0.18165902124584957,HIIT,decrease
Keating 2014,Fasting Insulin,Overweight/obese,43,30 - 50 y,12,> 10 weeks,0.227272727272727,< 0.5,Cycling,57.64350000000001,57.64350000000001,> 40 pmol/L,11,-0.5999999999999996,2.0738852427268006,11,-0.6999999999999993,2.4641428530018286,HIIT,decrease
Keating 2014,HDL,Overweight/obese,43,30 - 50 y,12,> 10 weeks,0.227272727272727,< 0.5,Cycling,1.5499999999999998,1.5499999999999998,> 1.3 mmol/L,11,0,0.36331804249169913,11,0,0.18165902124584957,HIIT,increase
Keating 2014,LDL,Overweight/obese,43,30 - 50 y,12,> 10 weeks,0.227272727272727,< 0.5,Cycling,3.25,3.25,> 3 mmol/L,11,0,0.36331804249169913,11,0.30000000000000027,0.5549774770204644,HIIT,decrease
Keating 2014,Systolic Blood Pressure,Overweight/obese,43,30 - 50 y,12,> 10 weeks,0.227272727272727,< 0.5,Cycling,119.5,119.5,< 120 mmHg,11,-5.6000000000000085,6.824514634756089,11,-4.299999999999997,8.374723876045106,HIIT,decrease
Keating 2014,Total Cholesterol,Overweight/obese,43,30 - 50 y,12,> 10 weeks,0.227272727272727,< 0.5,Cycling,5.35,5.35,> 5.2 mmol/L,11,0,0.5549774770204644,11,0.20000000000000018,0.5549774770204644,HIIT,decrease
Keating 2014,Triglycerides,Overweight/obese,43,30 - 50 y,12,> 10 weeks,0.227272727272727,< 0.5,Cycling,1.25,1.25,< 1.7 mmol/L,11,0,0.41952353926806074,11,-0.09999999999999987,0.41952353926806074,HIIT,decrease
Keating 2014,VO2max,Overweight/obese,43,30 - 50 y,12,> 10 weeks,0.227272727272727,< 0.5,Cycling,24.65,5.960306216864622,< 30%,11,5.099999999999998,2.543226297441892,11,4.300000000000001,2.6324893162176366,HIIT,increase
Keteyian 2014,Diastolic Blood Pressure,Cardiac Rehabilitation,59,> 50 y,10,5 - 10 weeks,0.828205128205128,> 0.5,Running,76,76,< 80 mmHg,15,-7,5.805170109479999,13,0,6.434283176858165,HIIT,decrease
Keteyian 2014,Systolic Blood Pressure,Cardiac Rehabilitation,59,> 50 y,10,5 - 10 weeks,0.828205128205128,> 0.5,Running,121,121,120 - 140 mmHg,15,-9,9.486832980505142,13,2,14.170391667134684,HIIT,decrease
Keteyian 2014,VO2max,Cardiac Rehabilitation,59,> 50 y,10,5 - 10 weeks,0.828205128205128,> 0.5,Running,22.1,2.558220708190019,< 30%,15,3.6000000000000014,3.2130981933330336,13,1.6999999999999993,2.424871130596428,HIIT,increase
Kim 2015,C-reactive Protein,Cardiac Rehabilitation,58.6,> 50 y,6,5 - 10 weeks,0.785714285714286,> 0.5,Running,1.495,1.495,< 2 mg/L,14,-1.14,3.1191601433719303,14,-1.72,1.7077031357938064,HIIT,decrease
Kim 2015,HDL,Cardiac Rehabilitation,58.6,> 50 y,6,5 - 10 weeks,0.785714285714286,> 0.5,Running,1.0260362694300518,1.0260362694300518,< 1.3 mmol/L,14,0,4.217250288991632,14,-0.07000000000000028,3.820145285195317,HIIT,increase
Kim 2015,LDL,Cardiac Rehabilitation,58.6,> 50 y,6,5 - 10 weeks,0.785714285714286,> 0.5,Running,3.0550518134715023,3.0550518134715023,> 3 mmol/L,14,-46.56999999999999,14.458911093163271,14,-30.64,25.963756469355513,HIIT,decrease
Kim 2015,Total Cholesterol,Cardiac Rehabilitation,58.6,> 50 y,6,5 - 10 weeks,0.785714285714286,> 0.5,Running,4.630673575129533,4.630673575129533,< 5.2 mmol/L,14,-45.66999999999999,24.12984282584535,14,-26.75200000000001,32.53183123035037,HIIT,decrease
Kim 2015,Triglycerides,Cardiac Rehabilitation,58.6,> 50 y,6,5 - 10 weeks,0.785714285714286,> 0.5,Running,1.1985310734463277,1.1985310734463277,< 1.7 mmol/L,14,4.5,27.71220886179952,14,19.790000000000006,36.85582287780317,HIIT,decrease
Kim 2015,VO2max,Cardiac Rehabilitation,58.6,> 50 y,6,5 - 10 weeks,0.785714285714286,> 0.5,Running,28.134999999999998,10.68950720321013,< 30%,14,6.460000000000001,4.206124106585538,14,2.469999999999999,4.632995791062193,HIIT,increase
Klonizakis 2014,Body Mass,Healthy,64,> 50 y,2,< 5 weeks,0,< 0.5,Cycling,62.65,22.85,BMI < 25 kg/m²,11,-0.29999999999999716,3.3151168908501556,7,0,7.422263805605401,HIIT,decrease
Klonizakis 2014,Diastolic Blood Pressure,Healthy,64,> 50 y,2,< 5 weeks,0,< 0.5,Cycling,69,69,< 80 mmHg,11,-2,2.144761058952722,7,-3,4.722287581247038,HIIT,decrease
Klonizakis 2014,Flow-mediated Dilation,Healthy,64,> 50 y,2,< 5 weeks,0,< 0.5,Cycling,8.5,8.5,> 6 %,11,-1.5999999999999996,4.4991110233022695,7,-1.9000000000000004,4.811548607257336,HIIT,increase
Klonizakis 2014,Systolic Blood Pressure,Healthy,64,> 50 y,2,< 5 weeks,0,< 0.5,Cycling,120.5,120.5,120 - 140 mmHg,11,-7,8.96660470858396,7,-2,6.913754406977443,HIIT,decrease
Klonizakis 2014,VO2max,Healthy,64,> 50 y,2,< 5 weeks,0,< 0.5,Cycling,22.7,9.733715737890213,< 30%,11,2.200000000000003,1.8033302526159767,7,1.6999999999999993,3.9984997186444837,HIIT,increase
Lira 2017,Fasting Glucose,Healthy,26.36,< 30 y,5,< 5 weeks,1,> 0.5,Running,4.409197504409197,4.409197504409197,< 5.6 mmol/L,10,2.430000000000007,6.658193899249255,10,-0.980000000000004,5.453950283968495,HIIT,decrease
Lunt 2014,BMI,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,32.4,32.5,BMI > 30 kg/m²,9,0,1.7632356620712961,14,-0.10000000000000142,1.8622566955175648,HIIT,decrease
Lunt 2014,BMI,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,32.4,32.5,BMI > 30 kg/m²,9,-0.10000000000000142,1.588395416764982,14,-0.10000000000000142,1.8622566955175648,SIT,decrease
Lunt 2014,Body Fat,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,39.733333333333334,32.5,BMI > 30 kg/m²,9,-0.5,3.018608951156145,14,-0.5,2.877151368975919,HIIT,decrease
Lunt 2014,Body Fat,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,39.733333333333334,32.5,BMI > 30 kg/m²,9,-1.1000000000000014,2.753543171987686,14,-0.5,2.877151368975919,SIT,decrease
Lunt 2014,Diastolic Blood Pressure,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,80.9,80.9,80 - 90 mmHg,9,-3.4000000000000057,4.214261501141096,14,-1.9000000000000057,7.751644986710883,HIIT,decrease
Lunt 2014,Diastolic Blood Pressure,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,80.9,80.9,80 - 90 mmHg,9,-5.3999999999999915,6.068854916703808,14,-1.9000000000000057,7.751644986710883,SIT,decrease
Lunt 2014,HDL,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,1.2953367875647668,1.2953367875647668,< 1.3 mmol/L,9,-1,6.371812928829598,14,-2,4.929503017546496,HIIT,increase
Lunt 2014,HDL,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,1.2953367875647668,1.2953367875647668,< 1.3 mmol/L,9,-2,8,14,-2,4.929503017546496,SIT,increase
Lunt 2014,HOMA-IR,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,1.3317957813333332,1.3317957813333332,< 3,9,0.016468412000000043,0.390281949364815,14,-0.133959897,0.3893584466786358,HIIT,decrease
Lunt 2014,HOMA-IR,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,1.3317957813333332,1.3317957813333332,< 3,9,-0.021564116999999827,0.43639431710323656,14,-0.133959897,0.3893584466786358,SIT,decrease
Lunt 2014,Systolic Blood Pressure,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,127.03333333333333,127.03333333333333,120 - 140 mmHg,9,-2.9000000000000057,7.218587119374535,14,-5.200000000000003,11.396446814687463,HIIT,decrease
Lunt 2014,Systolic Blood Pressure,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,127.03333333333333,127.03333333333333,120 - 140 mmHg,9,-6.5,7.39026386538397,14,-5.200000000000003,11.396446814687463,SIT,decrease
Lunt 2014,Total Cholesterol,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,5.595854922279792,5.595854922279792,> 5.2 mmol/L,9,-1,22.618576436195102,14,-16,19.55249344712842,HIIT,decrease
Lunt 2014,Total Cholesterol,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,5.595854922279792,5.595854922279792,> 5.2 mmol/L,9,-7,30.03164997132193,14,-16,19.55249344712842,SIT,decrease
Lunt 2014,Triglycerides,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,0.7721280602636534,0.7721280602636534,< 1.7 mmol/L,9,-1,31.346451154795815,14,-6,17.96106901050158,HIIT,decrease
Lunt 2014,Triglycerides,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,0.7721280602636534,0.7721280602636534,< 1.7 mmol/L,9,8,20.474374227311564,14,-6,17.96106901050158,SIT,decrease
Lunt 2014,VO2max,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,25.233333333333334,9.01478285130732,< 30%,9,1.4000000000000021,2.629068276024797,14,-1.3000000000000007,2.9349616692556646,HIIT,increase
Lunt 2014,VO2max,Overweight/obese,49.1,30 - 50 y,12,> 10 weeks,0.444444444444444,< 0.5,Running,25.233333333333334,9.01478285130732,< 30%,9,0.1999999999999993,1.793320941716792,14,-1.3000000000000007,2.9349616692556646,SIT,increase
Macpherson 2011,Body Fat,Healthy,23.6,< 30 y,6,5 - 10 weeks,0.6,> 0.5,Cycling,19.6,24.7,BMI < 25 kg/m²,10,-1.7999999999999972,3.845516870330959,10,-1.1000000000000014,5.180830049326074,SIT,decrease
Macpherson 2011,Body Mass,Healthy,23.6,< 30 y,6,5 - 10 weeks,0.6,> 0.5,Cycling,72.4,24.7,BMI < 25 kg/m²,10,-1.0999999999999943,7.947326594522209,10,-0.29999999999999716,5.108326536156437,SIT,decrease
Macpherson 2011,VO2max,Healthy,23.6,< 30 y,6,5 - 10 weeks,0.6,> 0.5,Cycling,45.4,57.44812062134167,30 - 60%,10,5.400000000000006,3.4503622998172228,10,5.5,4.789467611332183,SIT,increase
Madssen 2014,BMI,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,26.8,26.8,BMI 25 - 30 kg/m²,15,0.09999999999999787,1.952817404862225,21,0,2.2360567994716467,HIIT,decrease
Madssen 2014,C-reactive Protein,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,3.205,3.205,> 2 mg/L,15,-1.25,2.45708984282974,21,-0.1299999999999999,1.5894800245014142,HIIT,decrease
Madssen 2014,Fasting Glucose,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,6.1,6.1,> 5.6 mmol/L,15,-0.14999999999999947,0.8095795937190551,21,0.05000000000000071,0.4634287351194167,HIIT,decrease
Madssen 2014,Flow-mediated Dilation,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,10.375,10.375,> 6 %,15,3.3499999999999996,4.577893384074017,21,5.1,9.091934128454476,HIIT,increase
Madssen 2014,HbA1c,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,40.44049999999999,40.44049999999999,> 40 mmol/mol,15,0,0.8275060382125524,21,-0.10000000000000053,0.3008178406592088,HIIT,decrease
Madssen 2014,HDL,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,1.25,1.25,< 1.3 mmol/L,15,0.050000000000000044,0.1936468533144032,21,0.09999999999999987,0.24065427252736704,HIIT,increase
Madssen 2014,LDL,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,2.45,2.45,< 3 mmol/L,15,-0.15000000000000036,0.2855167085591605,21,-0.10000000000000009,0.3202450463213834,HIIT,decrease
Madssen 2014,Total Cholesterol,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,4.300000000000001,4.300000000000001,< 5.2 mmol/L,15,0,0.47776083391805824,21,0.04999999999999982,0.2906176440645184,HIIT,decrease
Madssen 2014,Triglycerides,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,1.325,1.325,< 1.7 mmol/L,15,-0.04999999999999982,0.4945294456343015,21,0.1499999999999999,0.5033645250957137,HIIT,decrease
Madssen 2014,VO2max,Cardiac Rehabilitation,58,> 50 y,12,> 10 weeks,0.823809523809524,> 0.5,Running,31.075000000000003,19.498868976888428,< 30%,15,3.5500000000000007,2.6664876072039685,21,1.6499999999999986,3.7617067501867054,HIIT,increase
Maillard 2016,BMI,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,31.15,31.15,BMI > 30 kg/m²,8,-0.20000000000000284,2.57060304208954,8,0.1999999999999993,1.9555050498528501,HIIT,decrease
Maillard 2016,Body Fat,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,37.05,31.15,BMI > 30 kg/m²,8,-1,2.5377155080899034,8,-1.1999999999999957,2.013951340027857,HIIT,decrease
Maillard 2016,Body Mass,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,76.7,31.15,BMI > 30 kg/m²,8,-0.09999999999999432,8.055805360111428,8,0.5999999999999943,5.351635264103862,HIIT,decrease
Maillard 2016,Fasting Glucose,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,9.05,9.05,> 5.6 mmol/L,8,0.3000000000000007,1.193314711214104,8,0.40000000000000036,1.7686152775547315,HIIT,decrease
Maillard 2016,HbA1c,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,58.474999999999994,58.474999999999994,> 40 mmol/mol,8,-0.10000000000000053,0.46475800154489,8,-0.1999999999999993,0.46475800154489,HIIT,decrease
Maillard 2016,HDL,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,1.4500000000000002,1.4500000000000002,> 1.3 mmol/L,8,0.09999999999999987,0.15491933384829673,8,0.09999999999999987,0.3577708763999664,HIIT,increase
Maillard 2016,LDL,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,2.5,2.5,< 3 mmol/L,8,0.10000000000000009,0.46475800154489,8,-0.19999999999999973,0.47328638264796913,HIIT,decrease
Maillard 2016,Total Cholesterol,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,4.65,4.65,< 5.2 mmol/L,8,-0.09999999999999964,0.8246211251235325,8,-0.20000000000000018,0.46475800154489,HIIT,decrease
Maillard 2016,Triglycerides,T2D,69.2,> 50 y,16,> 10 weeks,0,< 0.5,Cycling,1.5,1.5,< 1.7 mmol/L,8,0,0.8246211251235325,8,-0.10000000000000009,0.15491933384829673,HIIT,decrease
Martins 2016,Body Mass,Overweight/obese,33.45,30 - 50 y,12,> 10 weeks,0.5,< 0.5,Cycling,99.3,33.25,BMI > 30 kg/m²,16,-1.3,2.1,14,-0.8,3.2,SIT,decrease
Martins 2016,VO2max,Overweight/obese,33.45,30 - 50 y,12,> 10 weeks,0.5,< 0.5,Cycling,31.1,5.63888497695533,< 30%,16,2.8,2.6,14,2.9,2.9,SIT,increase
Matsuo 2014,BMI,Healthy,29.2,< 30 y,8,5 - 10 weeks,1,> 0.5,Cycling,21.85,21.85,BMI < 25 kg/m²,13,0.10000000000000142,0.9633275663033836,13,-0.3000000000000007,1.150217370760849,HIIT,decrease
Matsuo 2014,Body Fat,Healthy,29.2,< 30 y,8,5 - 10 weeks,1,> 0.5,Cycling,17.9,21.85,BMI < 25 kg/m²,13,-0.1999999999999993,2.6873779042032777,13,-1.1000000000000014,4.165693219621437,HIIT,decrease
Matsuo 2014,Body Mass,Healthy,29.2,< 30 y,8,5 - 10 weeks,1,> 0.5,Cycling,65.35,21.85,BMI < 25 kg/m²,13,0.20000000000000284,2.7129319932501086,13,-0.9000000000000057,4.107919181288746,HIIT,decrease
Matsuo 2014,Diastolic Blood Pressure,Healthy,29.2,< 30 y,8,5 - 10 weeks,1,> 0.5,Cycling,74.5,74.5,< 80 mmHg,13,-6,4.722287581247038,13,-3,9.581231653602789,HIIT,decrease
Matsuo 2014,Systolic Blood Pressure,Healthy,29.2,< 30 y,8,5 - 10 weeks,1,> 0.5,Cycling,114.5,114.5,< 120 mmHg,13,-3,5.830951894845301,13,-2,5.805170109479999,HIIT,decrease
Matsuo 2014,VO2max,Healthy,29.2,< 30 y,8,5 - 10 weeks,1,> 0.5,Cycling,40,30.640141291338157,30 - 60%,13,8.600000000000001,4.654675069218045,13,5.399999999999999,4.544227107000706,HIIT,increase
Matsuo 2015,Body Fat,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,25.1,27.5,BMI 25 - 30 kg/m²,12,-0.5999999999999979,2.9695117443781895,12,-0.3999999999999986,2.0562101059959796,HIIT,decrease
Matsuo 2015,Body Mass,Metabolic Syndrome,47.5,30 - 50 y,8,5 - 10 weeks,1,> 0.5,Cycling,81.9,27.5,BMI 25 - 30 kg/m²,12,-0.9000000000000057,4.094020029262193,12,-0.8999999999999915,3.2056200648236524,HIIT,decrease
